"id","article","name","image","price_new","price_old","discount","date_create","date_update","type","length","width","height","weight","volume","actual","link"
"90471b84-a786-4ef0-a576-dc884ecdcb67","141481",Комод Кантри,pload/iblock/049/mrhy7gxh2fqu0ik72hey2vx18c91xscp.jpg,33190,38590,5400,2024-10-05 12:43:35.438,2024-10-05 12:44:11.851,Комоды,,,,,,true,https://www.angstrem-mebel.ru//products/141481/
f2d2bb33-d876-4ef1-8c32-44cf27191886,"304785",Комод Онтарио,pload/iblock/75b/hf3orrmob6oxmj23479qybcamiv7nrop.jpg,148790,0,-148790,2024-10-05 12:43:35.465,2024-10-05 12:44:11.868,Комоды,,,,,,true,https://www.angstrem-mebel.ru//products/304785/
ece19e1a-d536-48a2-9ea2-6929c458feb2,"303741",Тумба для обуви Магнум,pload/iblock/319/7q0idsssowsgvh0pdwru08za0blrw1py.jpg,30090,18690,-11400,2024-10-05 12:43:35.492,2024-10-05 12:44:11.901,Тумбы,,,,,,true,https://www.angstrem-mebel.ru//products/303741/
"7df679e8-ab48-4db9-9ee8-2370f8f4cd2c","297455",Тумба для обуви Кантри,pload/iblock/991/wlhdre4621aqmx58fvzb07o2ye3otrun.jpg,47490,0,-47490,2024-10-05 12:43:35.534,2024-10-05 12:43:35.534,Обувницы,,,,,,false,https://www.angstrem-mebel.ru//products/297455/
"2e936dca-2ea9-4b92-ad6f-1e3496fa8c04","297455",Тумба для обуви Кантри,pload/iblock/991/wlhdre4621aqmx58fvzb07o2ye3otrun.jpg,40990,47490,6500,2024-10-05 12:44:11.918,2024-10-05 12:44:11.918,Обувницы,,,,,,true,https://www.angstrem-mebel.ru//products/297455/
d7fd875d-02d5-4d73-ae62-0d36caca0d5c,"288578",Тумба Хома,pload/iblock/173/yccjpc2jqynjlxzz4r5lmgzex9741dsd.jpg,12790,16290,3500,2024-10-05 12:43:35.560,2024-10-05 12:44:11.970,Тумбы,,,,,,true,https://www.angstrem-mebel.ru//products/288578/
fa54988e-3ffe-4ae0-a1bf-7b1ae82f1264,"13270",Шкаф Кантри,pload/iblock/f2e/f2e17bbd12ff55a2a1bdb7bd348f7392.jpg,50590,58390,7800,2024-10-05 12:43:02.602,2024-10-05 12:44:12.024,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/13270/
"0e4b6438-39df-48a6-bba9-9f643a799810","159290",Стеллаж для книг Магнум,pload/iblock/e22/e22d3068a771cef748974c584991d347.jpg,14790,0,-14790,2024-10-05 12:43:44.470,2024-10-05 12:44:12.041,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/159290/
"6bdb908e-9b38-4af0-bb42-e76bf27b7c59","19832",Шкаф Адажио,pload/iblock/fe3/fe3c10b307d3b1d29da9e65e62ae0d53.jpg,55190,0,-55190,2024-10-05 12:43:02.620,2024-10-05 12:44:12.059,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/19832/
b9fddd3b-b353-4ca4-9aff-5c0e237b7388,"74821",Стол Анри Урбан,pload/iblock/743/nvefdit2g3gjtc0yobl3xvrjqj1tkytw.jpg,17490,10490,-7000,2024-10-05 12:43:20.480,2024-10-05 12:44:12.075,Столы,,,,,,true,https://www.angstrem-mebel.ru//products/74821/
c3cde243-c8b5-4d53-a3fd-8f504cf2b470,"141302",Шкаф Кантри (левый),pload/iblock/73b/73ba3caea5b8f9eaa28d55ada8d6baa4.jpg,23990,0,-23990,2024-10-05 12:43:02.736,2024-10-05 12:43:02.736,Шкафы,,,,,,false,https://www.angstrem-mebel.ru//products/141302/
"2938275b-c203-407d-a48b-315e92458f3d","141302",Шкаф Кантри (левый),pload/iblock/73b/73ba3caea5b8f9eaa28d55ada8d6baa4.jpg,20890,23990,3100,2024-10-05 12:44:12.093,2024-10-05 12:44:12.093,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/141302/
"49d5fad5-4218-4e00-9b39-cd2d53635760","66649",Шкаф Изотта,pload/iblock/1d5/1d5ecbdc94ce2b18e30632c060e3281b.jpg,67290,0,-67290,2024-10-05 12:43:02.658,2024-10-05 12:44:12.180,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/66649/
f8696655-23d3-4faa-8a92-0281db1a65f3,"23127",Шкаф Луара,pload/iblock/2e5/h7k9g884mpivl7xz2444mpkr50blfwr0.jpg,51990,0,-51990,2024-10-05 12:43:02.640,2024-10-05 12:44:12.198,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/23127/
bc495d91-2509-44a0-bec6-2cdb5f7ec20e,"9997",Стол туалетный Адажио,pload/iblock/96f/xp49qu72m1omsnzm5thmrztmoc3c0nuz.jpg,37990,2790,-35200,2024-10-05 12:43:20.458,2024-10-05 12:44:12.216,Столы,,,,,,true,https://www.angstrem-mebel.ru//products/9997/
"44c1a784-190c-4b2c-9bdc-77c59e18dee0","131033",Шкаф Кантри,pload/iblock/93f/93f2ae2cbd4c4604fb982bb78060ae2c.jpg,20590,23790,3200,2024-10-05 12:43:02.677,2024-10-05 12:44:12.234,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/131033/
f49da32c-cabb-48bc-a5e5-a3d06a58e33e,"137392",Шкаф Кантри БФ,pload/iblock/bd3/bd38689bb02e06f0bd5e14154f8a6c43.png,32990,37990,5000,2024-10-05 12:43:02.717,2024-10-05 12:44:12.268,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/137392/
c3ca1321-75e1-4567-9726-226c7f5a0d07,"8021",Шкаф Изотта,pload/iblock/82a/82a521a58d795b028e4efcc56b2e7add.jpg,40490,0,-40490,2024-10-05 12:43:02.567,2024-10-05 12:44:12.284,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/8021/
"5bd27a19-cd4c-41e1-8a14-5f90397cbdb8","27944",Стол Кантри,pload/iblock/5f8/5f8307e30016277f412d2f1dfd4eefc4.jpg,35190,40490,5300,2024-10-05 12:43:20.643,2024-10-05 12:44:12.301,Столы,,,,,,true,https://www.angstrem-mebel.ru//products/27944/
"20a71260-e89b-4509-a47a-4040210497b0","138324",Стол Магнум (левый),pload/iblock/9e4/9e44033cd69ac870fb6e78624e6a786e.png,27990,61990,34000,2024-10-05 12:43:20.732,2024-10-05 12:44:12.318,Столы,,,,,,true,https://www.angstrem-mebel.ru//products/138324/
"0f50ae5d-7d6a-4ba7-b5f9-9f8e39720f43","134879",Стеллаж Анри,pload/iblock/dcb/dcb8e7a594a8fbfc3cefa4cde8adca05.jpg,12390,88190,75800,2024-10-05 12:43:44.525,2024-10-05 12:44:12.353,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/134879/
"68552939-5048-4989-a38f-fab6a05ef80b","41470",Шкаф Кантри,pload/iblock/b45/b45777f3a4b3e37bc66b81728e683ea3.jpg,44570,0,-44570,2024-10-05 12:43:03.044,2024-10-05 12:43:03.044,Шкафы,,,,,,false,https://www.angstrem-mebel.ru//products/41470/
ea8cb1af-fff0-4e4b-bc15-1eeca193d51c,"41470",Шкаф Кантри,pload/iblock/b45/b45777f3a4b3e37bc66b81728e683ea3.jpg,38570,44570,6000,2024-10-05 12:44:12.353,2024-10-05 12:44:12.405,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/41470/
"55f82c89-9e27-49dc-9fe1-862280ad117b","41181",Стеллаж Магнум,pload/iblock/a9e/a9e0521b8813beadb3b4f65d7f5cbbde.jpg,9090,0,-9090,2024-10-05 12:43:44.551,2024-10-05 12:44:12.422,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/41181/
f238c003-389c-4091-9963-68cdbbc5ae2b,"320679","Кресло Анника, Д4",pload/iblock/10a/30kivoe5mpt7vyr5i87o4emjpk5j69le.jpg,40790,0,-40790,2024-10-05 12:42:44.985,2024-10-05 12:44:12.440,Кресло,,,,,,true,https://www.angstrem-mebel.ru//products/320679/
"7f0209b2-2178-4597-bbf1-4a3e9d3dac59","320676","Кресло Анника, Д1",pload/iblock/029/dktmfuba8jz4ltw22ew8xvxwvpvjfdsr.jpg,50090,0,-50090,2024-10-05 12:42:45.106,2024-10-05 12:44:12.457,Кресло,,,,,,true,https://www.angstrem-mebel.ru//products/320676/
"0683ee87-aeae-4e4f-a555-999e2788b208","96059",Шкаф Кантри,pload/iblock/4ec/4ecda901a80d44dbb30f6bd31746f697.jpg,20590,23790,3200,2024-10-05 12:43:03.105,2024-10-05 12:44:12.474,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/96059/
aef8c185-d8a1-4799-8ad7-81b1a778cf6c,"95507",Панель с крючками Кантри,pload/iblock/5ad/mmugcinkyjlgr65vnjrn8l7rv0qykz7m.jpg,12790,14690,1900,2024-10-05 12:43:44.581,2024-10-05 12:44:12.490,Панели,,,,,,true,https://www.angstrem-mebel.ru//products/95507/
da14188f-aee2-47e8-aca3-7a0a5916b0a7,"94053",Комод Анри,pload/iblock/62a/62a161aefea0341bc0b30043939dc4a5.jpg,34590,0,-34590,2024-10-05 12:43:36.067,2024-10-05 12:44:12.508,Комоды,,,,,,true,https://www.angstrem-mebel.ru//products/94053/
"6c83786b-f522-4598-957d-130e0d1f8d66","139632",Шкаф Изотта,pload/iblock/dc2/dc219a102a8f4ebcfd45c0ce19e8f6ca.jpg,67290,0,-67290,2024-10-05 12:43:03.210,2024-10-05 12:44:12.524,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/139632/
"870bb608-ea94-44c3-842c-1e4db86bb804","148970",Тумба Изотта,pload/iblock/1e0/1e0233774ea4944ed1a81d61c30e01ea.jpg,55490,0,-55490,2024-10-05 12:43:36.095,2024-10-05 12:44:12.541,Тумбы,,,,,,true,https://www.angstrem-mebel.ru//products/148970/
aa37328f-e341-4940-a605-c06fe0d77dd7,"23181",Шкаф Адажио,pload/iblock/e8b/e8b6ac8e150e1a6cfcce913bd6656a66.jpg,31190,0,-31190,2024-10-05 12:43:03.233,2024-10-05 12:44:12.558,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/23181/
a1c1f6cb-3c43-42ef-8d76-adfe8199032a,"320984","Кресло Анника, Д3",pload/iblock/972/yfkn01yjqjpo65owsu91rpr2g1ontrl9.jpg,50090,0,-50090,2024-10-05 12:42:45.417,2024-10-05 12:44:12.577,Кресло,,,,,,true,https://www.angstrem-mebel.ru//products/320984/
"0ebf6a41-84cb-48fe-aa6c-98c8564a09e4","320675","Диван-кровать Анника с оттоманкой 228-ТТ, Д4",pload/iblock/2c3/nqflho6igydldky3bq6qzly52mel5f5v.jpg,152790,0,-152790,2024-10-05 12:42:45.528,2024-10-05 12:44:12.595,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320675/
"11a6afb2-d41c-4080-974a-fb1f5073b408","320672","Диван-кровать Анника с оттоманкой 228-ТТ, Д1",pload/iblock/97b/6a07rj8zf9e421gbqh97lhhmn4sssdgb.jpg,180390,0,-180390,2024-10-05 12:42:45.561,2024-10-05 12:44:12.631,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320672/
ee738357-75a2-4205-affa-cb04e28029fd,"320668","Диван-кровать Анника 200-ТТ, Д4",pload/iblock/30f/2x42qav68h257gr45d0lybjrm8vgae32.jpg,116190,0,-116190,2024-10-05 12:42:45.641,2024-10-05 12:44:12.648,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320668/
"3600d408-56da-4982-bb56-b3783eb1de05","320666","Диван-кровать Анника 95-ФР, Д1",pload/iblock/484/iuf9upoie1rs83nrbj1o15jxkd5935n5.jpg,103190,0,-103190,2024-10-05 12:42:45.703,2024-10-05 12:44:12.665,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320666/
"84117f20-f47b-479e-aae2-5e529f288dc9","10871",Панель с крючками Адажио,pload/iblock/650/rris6ayer7kbysm1zo12keur5rzqk3ns.jpg,10090,0,-10090,2024-10-05 12:43:44.719,2024-10-05 12:44:12.681,Панели,,,,,,true,https://www.angstrem-mebel.ru//products/10871/
"6fbc5b00-9cba-407d-a3a6-62571d039bda","320664","Диван-кровать Анника 200-ТТ, Д1",pload/iblock/6cd/zj3n6c0iugi7q2fda0e1x4a9ez4pt1nv.jpg,136990,0,-136990,2024-10-05 12:42:45.731,2024-10-05 12:44:12.698,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320664/
"470311fb-7c2e-4a53-8dce-70496e9dd13a","41446",Шкаф Кантри,pload/iblock/369/36978670f125e388aafe64498618950d.jpg,53380,61680,8300,2024-10-05 12:43:03.399,2024-10-05 12:44:12.716,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/41446/
"02d2e51f-9c55-4365-b166-b0597a5bb7ec","4701",Тумба Анри,pload/iblock/f80/2f8qm8mbaucr2kbkhd5xgqfjssxulu0n.png,18890,6390,-12500,2024-10-05 12:43:36.164,2024-10-05 12:44:12.768,Тумбы,,,,,,true,https://www.angstrem-mebel.ru//products/4701/
c136150b-b75a-41b2-aea6-79c1dcb9c4ef,"82610","Кресло Ладога, Д3",pload/iblock/f73/fdgimo6btwwf7v51lfh69pg0ldq67c6v.jpg,35990,0,-35990,2024-10-05 12:42:46.056,2024-10-05 12:44:12.786,Кресло,,,,,,true,https://www.angstrem-mebel.ru//products/82610/
"999ca67a-88b1-4f34-87d0-379ea8d8e207","319382",Стеллаж Ангара,pload/iblock/e32/vsfm66so6370rp9ewh41ozl22v52290t.jpg,23990,0,-23990,2024-10-05 12:43:44.745,2024-10-05 12:44:12.857,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/319382/
"53ecaed9-a4aa-42f9-9da6-2da2ac581f23","327156",Кровать Магнелия,pload/iblock/88a/e5zb6snawkw7q38gdajyip1d0voci09x.jpg,53590,12690,-40900,2024-10-05 12:42:37.947,2024-10-05 13:55:52.797,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/327156/
"2da0940a-8d63-4c20-9430-ff549a6cec60","23148",Комод Луара,pload/iblock/441/j623myi1ieuqvdi72ra53gluhrhs087b.jpg,40790,0,-40790,2024-10-05 12:43:36.190,2024-10-05 12:44:12.892,Комоды,,,,,,true,https://www.angstrem-mebel.ru//products/23148/
abbc04a9-8e0b-41fb-a4af-f8115f0f8d24,"41459",Шкаф Кантри,pload/iblock/58c/58c6dbc1c68f1a786a90bdead1b3e0a5.jpg,37990,0,-37990,2024-10-05 12:43:03.698,2024-10-05 12:43:03.698,Шкафы,,,,,,false,https://www.angstrem-mebel.ru//products/41459/
fd059bbf-e0ae-47ea-916c-50cdcbfc6379,"41459",Шкаф Кантри,pload/iblock/58c/58c6dbc1c68f1a786a90bdead1b3e0a5.jpg,32990,37990,5000,2024-10-05 12:44:12.892,2024-10-05 12:44:12.892,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/41459/
db10df9d-2b67-4dd2-a09b-f04cb87aba19,"14629",Стеллаж Анри,pload/iblock/c26/ensciy3zlrog3oulq2qpxev8ina75y8a.png,11290,25690,14400,2024-10-05 12:43:44.772,2024-10-05 12:44:12.956,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/14629/
"59d8d0c0-72d2-48ce-8c2e-1530456784d2","129415",Стеллаж Анри,pload/iblock/847/8474012cfbf91e7c687e025697ef8d03.jpg,19190,0,-19190,2024-10-05 12:43:44.830,2024-10-05 12:44:12.974,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/129415/
"3ca75c67-fc78-450c-8bdb-aaa0c3064a74","320903","Диван-кровать Анника 145-ФР, Д3",pload/iblock/1a3/2f3tmt961f7j9tkdmyyn688ojng64fel.jpg,117590,0,-117590,2024-10-05 12:42:46.217,2024-10-05 12:44:12.992,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320903/
"021f2606-3054-4656-8fd3-7e82dddc55ea","320660","Диван-кровать Анника 145-ФР, Д1",pload/iblock/5a8/chn0p33dmr26soyn698ia8vp7bssklef.jpg,117590,0,-117590,2024-10-05 12:42:46.203,2024-10-05 12:44:13.009,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320660/
"172a04d6-49fb-42e2-9648-543c7856925a","320976","Диван-кровать Анника с оттоманкой 228-ТТ, Д2",pload/iblock/c77/kx8ikkfdc3lx67u2jr7bqjci8frfud1a.jpg,180390,0,-180390,2024-10-05 12:42:46.243,2024-10-05 12:44:13.027,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320976/
b8e724ea-6ff9-4b55-ae48-225bdb65713a,"41182",Банкетка Магнум,pload/iblock/7f2/s9slmy3l1y4rys598u8fqflzhdtapbd7.jpg,8590,0,-8590,2024-10-05 12:42:46.257,2024-10-05 12:44:13.044,Банкетка,,,,,,true,https://www.angstrem-mebel.ru//products/41182/
"69681844-baef-41f0-999b-df9ce1923a32","320958","Диван-кровать Анника 95-ФР, Д2",pload/iblock/7da/kslk33p7eb9tojuzps2g3vvqm37cj9h0.jpg,103190,0,-103190,2024-10-05 12:42:46.284,2024-10-05 12:44:13.062,Диваны,,,,,,true,https://www.angstrem-mebel.ru//products/320958/
"5fb6e55f-9d04-411d-874b-8e36293245c2","66655",Шкаф Изотта,pload/iblock/1c1/1c1fa43e5b6d26693b0c189bafa653f4.jpg,43890,0,-43890,2024-10-05 12:43:03.737,2024-10-05 12:44:13.078,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/66655/
"5f66641b-ef1d-4f8a-b573-1a2521c1853b","18268",Полка навесная Адажио,pload/iblock/142/z8awbam5enie3thaa642lkjac834575t.jpg,16290,0,-16290,2024-10-05 12:43:44.888,2024-10-05 12:44:13.095,Полки,,,,,,true,https://www.angstrem-mebel.ru//products/18268/
"9276168e-c19f-4a33-9fbe-cb5a6cceff9f","139604",Тумба Дольче,pload/iblock/586/d9kev8a5t3gfo3luvsz8uszwvvbid8mq.jpg,29390,0,-29390,2024-10-05 12:43:36.320,2024-10-05 12:44:13.127,Тумбы,,,,,,true,https://www.angstrem-mebel.ru//products/139604/
e31aac13-8bf7-4a7b-8751-d0683b432fe7,"202569",Зеркало настенное Орландо,pload/iblock/85f/nnjx1jufakut2j3u37qkqdd0rf7t8kic.jpg,7490,12290,4800,2024-10-05 12:43:52.793,2024-10-05 12:44:13.144,Зеркала,,,,,,true,https://www.angstrem-mebel.ru//products/202569/
"38567aa5-a293-4f2e-8550-6f60b18744a8","93304",Зеркало Кантри,pload/iblock/9cd/tt1zxur35s2v5xgdsmyb4stkzu1k4yj7.jpg,4990,5690,700,2024-10-05 12:43:52.826,2024-10-05 12:44:13.160,Зеркала,,,,,,true,https://www.angstrem-mebel.ru//products/93304/
"490ee763-41d8-4fcf-85fe-12458d233f28","332219",Кровать Изотта,pload/iblock/19a/byn1puoi7cb8inr3x346uw7w2nza3cej.jpg,107090,0,-107090,2024-10-05 12:44:13.214,2024-10-05 12:44:13.214,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/332219/
"059e1778-42a2-43f6-9899-ef1df0cad3a2","74089",Банкетка Кантри,pload/iblock/de1/tb6htcaet53hcv3rjhd7u2873sq4j6fb.jpg,18990,21690,2700,2024-10-05 12:42:46.395,2024-10-05 12:44:13.405,Банкетка,,,,,,true,https://www.angstrem-mebel.ru//products/74089/
"7a6188ce-aeef-41af-8f7d-bb35d2dd68ac","330798",Шкаф Милагро,pload/iblock/7b3/cf0qlyazi1ijg7phr05p0dqxmtasr2gt.jpg,124590,0,-124590,2024-10-05 12:43:04.539,2024-10-05 12:44:13.439,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/330798/
b263b7a7-475e-4f21-a812-93a28b5ea7da,"140160",Шкаф Бамбини (левый),pload/iblock/525/52580bde7bff54f2f70154eeebf868ca.jpg,25190,0,-25190,2024-10-05 12:43:04.073,2024-10-05 12:44:13.474,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/140160/
"0f3ae7e0-07e9-47c2-963f-0217fb2b5cf4","142330",Шкаф Кантри,pload/iblock/1ed/1edd0df84e1ac5ddd24fb6f1eeb88b5b.jpg,38590,44390,5800,2024-10-05 12:43:04.091,2024-10-05 12:44:13.541,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/142330/
"815e8f53-4e44-4664-af28-060ee0956714","320765",Шкаф Эмили (правый),pload/iblock/0db/m8id5lr70mb9k84jdm93i5zimemohndc.jpg,24490,0,-24490,2024-10-05 12:43:04.456,2024-10-05 12:44:13.557,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/320765/
"36e7faa8-54d0-4c70-ab3e-e532a74d69cd","9925",Банкетка Адажио,pload/iblock/db0/zt43yf1ty2p13h9hveq6o55j024o18zh.jpg,14290,0,-14290,2024-10-05 12:42:46.408,2024-10-05 12:44:13.574,Банкетка,,,,,,true,https://www.angstrem-mebel.ru//products/9925/
"61662d03-22a4-4164-90f8-201f7834fa9d","29175",Банкетка Кантри,pload/iblock/bb0/bb0bf08eb6fb7d0727c6dbdee4936a35.jpg,25990,30090,4100,2024-10-05 12:42:46.422,2024-10-05 12:44:13.611,Банкетка,,,,,,true,https://www.angstrem-mebel.ru//products/29175/
"6d72fc5a-1b86-4fd9-925c-457499a36618","10031",Шкаф Адажио,pload/iblock/096/096dc578ab091991781649aeb114fa9a.jpg,55190,0,-55190,2024-10-05 12:43:04.056,2024-10-05 12:44:13.664,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/10031/
"5a4cf41a-c7d2-43bd-a24b-79fc3a516016","23852",Банкетка Изотта,pload/iblock/248/eyis8n5p1htk44th40vtcs7x9f8wp2h6.jpg,16690,0,-16690,2024-10-05 12:42:46.488,2024-10-05 12:44:13.714,Банкетка,,,,,,true,https://www.angstrem-mebel.ru//products/23852/
"2cfa51e9-4dbb-4d7d-a0b8-e7ed1c14a6e4","129852",Комод Кантри,pload/iblock/5a4/5a4320f4fc826a06b0049e7475ff8888.png,33190,38590,5400,2024-10-05 12:43:36.374,2024-10-05 12:44:13.765,Комоды,,,,,,true,https://www.angstrem-mebel.ru//products/129852/
"2845d860-4421-486c-b43c-16b2aa52d019","139603",Панель настенная Дольче,pload/iblock/5fe/so5ry2003qz1ajkasgyca6zjfkwma22w.jpg,32090,0,-32090,2024-10-05 12:43:44.943,2024-10-05 12:44:13.782,Панели,,,,,,true,https://www.angstrem-mebel.ru//products/139603/
e3666d93-ac4b-4fa9-8c66-a1a1662a4d6b,"306544",Шкаф Адажио,pload/iblock/4c2/3ln0tkmk8vicj1mikmkq1pdspgx661r4.jpg,56890,0,-56890,2024-10-05 12:43:09.853,2024-10-05 12:44:13.873,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/306544/
f264b684-4deb-46ad-87b7-688e2152c3b0,"329808",Стеллаж-дерево Бамбини,pload/iblock/88e/f9ijw5fb18tc310urvzxa3cwgiy3iyqt.jpg,60651,67390,6739,2024-10-05 12:42:35.929,2024-10-05 13:55:51.702,Стеллажи,,,,,,true,https://www.angstrem-mebel.ru//products/329808/
"268ac7ed-2fff-4291-9570-32fbf1097bba","320203",Шкаф Адажио,pload/iblock/f3c/lamq7ntdzbst2ll5001zuclhhlq8hyip.jpg,36690,0,-36690,2024-10-05 12:43:10.766,2024-10-05 12:44:13.939,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/320203/
f1ad8563-074a-469e-9fb9-d534c90d6a58,"20440",Кровать Анри,pload/iblock/a62/m89jgz97z3cq0l7nbjt7nbmi19h4pgyd.jpg,69990,88190,18200,2024-10-05 12:42:38.364,2024-10-05 13:55:53.034,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/20440/
"10229ad9-bb63-4593-b625-d50444b9852e","320918",Шкаф для одежды Борсолино (левый),pload/iblock/763/451ra7sb3b6ceh220c4lb4r80rk3rugl.jpg,23744,29680,5936,2024-10-05 12:43:10.886,2024-10-05 12:44:13.972,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/320918/
e0b4224b-f789-44ea-b3b0-0f9932b176cb,"29023",Кровать Адажио,pload/iblock/125/3ji31m36llcxjtxb5o3e2fd6g3d44ekv.jpg,47990,0,-47990,2024-10-05 12:42:38.382,2024-10-05 13:55:53.044,Кровати,,,,,,true,https://www.angstrem-mebel.ru//products/29023/
"58f30fae-6fcd-4523-8a8d-eedf5c096897","13282",Кровать Кантри,pload/iblock/275/og7iqh333ujxpae5vob8fswxynie7wm0.jpg,42590,0,-42590,2024-10-05 12:42:38.702,2024-10-05 12:42:38.702,Кровати,,,,,,false,https://www.angstrem-mebel.ru//products/13282/
"7b247fcb-fb1f-4ca5-84a9-632ffcb3352d","301489",Шкаф Вилма,pload/iblock/0bd/bvx8zgceuunqffp1nhpm1ycksp4ntiae.jpg,24170,0,-24170,2024-10-05 12:43:07.206,2024-10-05 12:44:14.059,Шкафы,,,,,,true,https://www.angstrem-mebel.ru//products/301489/
"78d3f109-63fc-474f-9dce-c17a825cdc24","296045",Матрас Royal sleep (120 х 200 см),pload/iblock/51e/znxwtotpf5gakft3iroq9o8mvrc6y9na.jpg,83690,0,-83690,2024-10-05 12:42:41.020,2024-10-05 13:55:54.598,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296045/
a897be0a-e804-40aa-aa78-91b90c328009,"296046",Матрас Royal sleep (140 х 190 см),pload/iblock/59c/lhi4sjjvp7jx95bvm3hhkapxy7o6lfml.jpg,88690,0,-88690,2024-10-05 12:42:41.031,2024-10-05 13:55:54.604,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296046/
b8c3b406-4739-4f16-b7ef-6da645d62c83,"296047",Матрас Royal sleep (140 х 195 см),pload/iblock/7d0/ljpl48ybk06wfqko3oidnob418izdrhk.jpg,88690,0,-88690,2024-10-05 12:42:41.042,2024-10-05 13:55:54.609,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296047/
"38200b6e-1478-4ecd-a630-db2e8ecb14d9","296048",Матрас Royal sleep (140 х 200 см),pload/iblock/8da/r6tdve852nxtmd09kdzpvllddo479rrh.jpg,88690,0,-88690,2024-10-05 12:42:41.052,2024-10-05 13:55:54.615,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296048/
"3ec39879-ccca-4ebc-ae6e-639f8f063619","296049",Матрас Royal sleep (160 х 190 см),pload/iblock/60b/qn896tfb6yabyiht7hag5lpughwrdvtn.jpg,105190,0,-105190,2024-10-05 12:42:41.063,2024-10-05 13:55:54.621,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296049/
fa71887b-0c88-47bb-9106-f6c8d253347e,"296050",Матрас Royal sleep (160 х 195 см),pload/iblock/2a4/24kese7vl0ys9ue3fn0bum80u1ordxz3.jpg,105190,0,-105190,2024-10-05 12:42:41.074,2024-10-05 13:55:54.626,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296050/
a7eac753-01f5-4958-b4c2-f91c95b8afbb,"296051",Матрас Royal sleep (160 х 200 см),pload/iblock/893/340x435ewz8nnhso20nr7xzv1mde9bkg.jpg,105190,0,-105190,2024-10-05 12:42:41.087,2024-10-05 13:55:54.632,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296051/
"022a0bdd-d32f-40f0-b847-82b4eaef3ffc","296052",Матрас Royal sleep (180 х 190 см),pload/iblock/55f/gyn823yl6e9b2phxco4vf68s38dc2l5w.jpg,115790,0,-115790,2024-10-05 12:42:41.098,2024-10-05 13:55:54.638,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296052/
fbeea592-d83f-4e6a-9415-87b5897718db,"296053",Матрас Royal sleep (180 х 195 см),pload/iblock/5b8/x0e8zpcaymd5bcs56179osqwu1s6e2y6.jpg,115790,0,-115790,2024-10-05 12:42:41.109,2024-10-05 13:55:54.644,Матрасы,,,,,,true,https://www.angstrem-mebel.ru//products/296053/
